500	50	1	50	0.597317006802721	0.02191423499051663	0.5972707482993197	0.023068130525349603	0.4909202721088435	0.05176247554875844	0.47768718367346946	0.006987544914188962	0.09914688262704362	0.0030858325323120613	0.10184845000556746	0.006116105813096355	190939228197.5104	132330656902.31856	1.0	0.0	1.0	0.0	1.0	0.0	
500	50	2	10	0.7746180555555556	0.03896172958804942	0.7511805555555555	0.03862606499990056	0.5453511944444445	0.03390222978914973	0.5069331111111111	0.012702010534131244	0.17956485946129816	0.041075207213243176	0.21920569844257298	0.019763019452980233	355694473439.27386	340855413951.5778	1.0	0.0	1.0	0.0	1.0	0.0	
500	50	2	5	0.7568055555555556	0.062080148439311214	0.71875	0.06434229212233236	0.6299256666666667	0.12869643795732635	0.4909300277777778	0.013607830868297872	0.20216033833061942	0.10418481634756467	0.2627238122524658	0.02569446399498072	890401610819.2914	1243595913256.2595	1.0	0.0	1.0	0.0	1.0	0.0	
500	50	2	50	0.5763326388888889	0.04353957837673405	0.5735555555555556	0.04401429301907666	0.5023337638888888	0.01854393093947146	0.5019196666666667	0.014673396307690545	0.18697903033732924	0.008240513627670103	0.19916204579736488	0.004609040158545994	306116449513.9449	279493011546.0277	1.0	0.0	1.0	0.0	1.0	0.0	
500	50	5	10	0.5861999999999999	0.03677299510135494	0.5712148148148147	0.038070073287422804	0.544827277037037	0.04621120345623675	0.49885634962962966	0.004111693614201375	0.3614635566958581	0.027715207683734887	0.49360620318826176	0.04203943018380318	4367122443261.0234	1809658450032.7393	1.0	0.0	1.0	0.0	1.0	0.0	
500	50	5	5	0.6306370370370371	0.045170095841154015	0.6096592592592592	0.04489615391643634	0.542716005925926	0.06444704134492064	0.49553495703703704	0.0026500808495640285	0.32569267725441664	0.0260758551665022	0.5100628706960202	0.07624780897840343	11933568819226.064	16474465615245.58	1.0	0.0	1.0	0.0	1.0	0.0	
500	50	5	50	0.5049765925925925	0.024687976981747673	0.5017691851851852	0.02281588676269622	0.48969927111111106	0.015674747505221694	0.5000442192592592	0.0036311818230194315	0.4456018876426509	0.012298431185540906	0.4358568276521276	0.009263290314701597	1244978793069.465	1053824767227.6531	1.0	0.0	1.0	0.0	1.0	0.0	
500	500	1	10	0.8862892451569806	0.009500084260308612	0.866680026720107	0.03109449186673298	0.4009256806947228	0.031530671561079325	0.5092949819639279	0.018525968274107296	0.03657565456833761	0.009038498493719602	0.10399754742955454	0.011888792298605375	1.4786368462398007e+44	1.5826082784693324e+44	1.0	0.0	1.0	0.0	1.0	0.0	
500	500	1	5	0.792317969271877	0.11496760625194741	0.7431930527722111	0.060241546141952484	0.6312190113560455	0.039303899649105564	0.5045381135604542	0.01524508339611072	0.04117936456352524	0.027947558722749743	0.07752352856992371	0.011109547685737096	7.751882715152386e+44	1.0367312923956743e+45	1.0	0.0	1.0	0.0	1.0	0.0	
500	500	1	50	0.5829569806279224	0.02406458213876063	0.5828101536406146	0.023489456892778218	0.5199114629258518	0.03790011889187518	0.5051364301937208	0.014213073759039949	0.032752001968740826	0.0003720056118511444	0.10379141066340132	0.014772985183224008	2.3251635291833546e+42	1.7158300505071077e+42	1.0	0.0	1.0	0.0	1.0	0.0	
500	500	25	10	0.530584701754386	0.003790717212470333	0.5289174736842105	0.003355400571799126	0.5131920153824562	0.003574852293972464	0.49750442880000006	0.0009079435951892612	0.9410170971322825	0.5204141403130678	0.2703939354483898	0.03095968378109902	5.330946352455814e+45	4.252691769443608e+45	1.0	0.0	1.0	0.0	1.0	0.0	
500	500	25	5	0.5216948771929825	0.009417390463885223	0.5288999298245615	0.004553188807057249	0.512716288336842	0.02234647282791244	0.49867632875789475	0.0021693088937512037	0.3199517587596486	0.06720915615901182	0.2517615398838097	0.016434983987395606	1.1124576476173012e+46	1.1214610634991964e+46	1.0	0.0	1.0	0.0	1.0	0.0	
500	500	25	50	0.5030593403508771	0.0012232057918445541	0.5032739424561403	0.0005437148757476174	0.49819133350175443	0.012084569729435909	0.49946609223859656	0.000823227161805042	0.6585078039061985	0.08234169486459082	0.2982952690734631	0.021843829933937412	2.4785930283907487e+45	2.2347160929408495e+45	1.0	0.0	1.0	0.0	1.0	0.0	
500	500	50	10	0.5062657037037037	0.009487504304106477	0.5041785925925925	0.009539091042674797	0.4950200009481482	0.011275916943236899	0.49999928397037036	0.0017501513943895275	1.3597159053954044	0.3474876787228104	0.4463243515027992	0.019561715531993266	1.8514725196028257e+46	2.0134627409292273e+46	1.0	0.0	1.0	0.0	1.0	0.0	
500	500	50	5	0.5330020740740741	0.026892539014774616	0.5297422222222222	0.02606898066076529	0.49537659158518516	0.005772469855765652	0.5009521611259259	0.0020838892121787665	1.4252868916223587	0.7685289118990473	0.451691793287484	0.001077155123097157	2.320139821113467e+46	1.7488478304961608e+46	1.0	0.0	1.0	0.0	1.0	0.0	
500	500	50	50	0.49834060444444445	0.0037562469490983277	0.49941433777777783	0.004829988715886919	0.5068979325037036	0.003923759470359067	0.49913037582222214	0.0009379186940003694	1.222888081820442	0.3846857008627534	0.4749171669902353	0.01931948679493334	4.417993780037523e+45	2.3309235195020428e+45	1.0	0.0	1.0	0.0	1.0	0.0	
