100	50	2	5	1	0.1	0	0	2	0.4439999999999999	0.6089583333333334	0.1266382405401535	0.6245833333333333	0.0	1.0	nan	nan	0.2851412441857098	0.5870833333333334	0.0	1.0	0.04	0.5	0.07388891489401346	0.3865437500000001	0.0	1.0	0.04	0.5	0.33541800023621726	0.5215031250000001	0.0	1.0	0.04	0.5	645.6181724419239	0.4225	0.0	1.0
100	50	2	5	1	0.1	0	0	3	0.22	0.79875	0.09546067301226872	0.7875000000000001	1.0	1.0	nan	nan	0.15600191184624154	0.7762500000000001	0.0	1.0	0.04	0.5	0.10213131126682075	0.36477083333333327	0.0	1.0	0.04	0.5	0.2187541645583134	0.6442510416666667	0.0	1.0	0.04	0.5	23653.235128277993	0.52625	0.0	1.0
100	50	2	10	1	0.1	0	0	1	0.1	0.6490625000000001	0.20590435442325777	0.6390625000000001	1.0	1.0	nan	nan	0.3251969387220102	0.5632291666666667	0.0	1.0	0.04	0.5	0.07539302022997683	0.507390625	0.0	1.0	0.04	0.5	0.3525867236487864	0.5471802083333334	0.0	1.0	0.04	0.5	58610.02151025153	0.5969791666666666	0.0	1.0
100	50	2	10	1	0.1	0	0	2	0.094	0.6173958333333334	0.2811893855414426	0.6063541666666666	1.0	1.0	nan	nan	0.5564674470716899	0.48906250000000007	0.0	1.0	0.04	0.5	0.09642133744498732	0.598509375	0.0	1.0	0.04	0.5	0.584446967071645	0.49494270833333337	0.0	1.0	0.04	0.5	27004.144910783623	0.4619791666666666	0.0	1.0
100	50	2	10	1	0.1	0	0	3	0.138	0.5636458333333333	0.19969218846297312	0.5639583333333333	1.0	1.0	nan	nan	0.283473053304928	0.6052083333333333	0.0	1.0	0.04	0.5	0.09528945238022939	0.44703020833333335	0.0	1.0	0.04	0.5	0.2972276622256326	0.535490625	0.0	1.0	0.04	0.5	42698.75171229997	0.5639583333333333	0.0	1.0
100	50	2	50	1	0.1	0	0	1	0.0616	0.50826875	0.14807913884474883	0.5098499999999999	1.0	1.0	nan	nan	0.2876023708584439	0.4923458333333333	0.0	1.0	0.04	0.5	0.0849176278382401	0.46778437500000003	0.0	1.0	0.04	0.5	0.30411180303881385	0.46816562500000003	0.0	1.0	0.04	0.5	6765900.19495416	0.47838749999999997	0.0	1.0
100	50	2	50	1	0.1	0	0	2	0.11240000000000001	0.5313125	0.20650117732670917	0.5309708333333334	1.0	1.0	nan	nan	0.37114698430487914	0.5098333333333334	0.0	1.0	0.04	0.5	0.09180246896128848	0.5137229166666667	0.0	1.0	0.04	0.5	0.40251915981353986	0.4931854166666667	0.0	1.0	0.04	0.5	5257585.127718527	0.5118041666666667	0.0	1.0
100	50	2	50	1	0.1	0	0	3	0.07520000000000002	0.5485687499999999	0.15606077504441648	0.5485958333333333	1.0	1.0	nan	nan	0.36749117467516984	0.5268916666666668	0.0	1.0	0.04	0.5	0.07703415212947835	0.5009020833333333	0.0	1.0	0.04	0.5	0.4279597895496192	0.510303125	0.0	1.0	0.04	0.5	32973747.021617323	0.5138999999999999	0.0	1.0
100	50	5	5	1	0.1	0	0	1	0.288	0.6332444444444444	0.15134595892648278	0.6334222222222221	1.0	1.0	nan	nan	0.2936209595997427	0.5187555555555555	0.0	1.0	0.1	0.5	0.08112588186154264	0.5197342222222223	0.0	1.0	0.1	0.5	0.32883716010809194	0.5235124444444446	0.0	1.0	0.1	0.5	46321.97198667619	0.5279999999999999	0.0	1.0
100	50	5	5	1	0.1	0	0	2	0.128	0.6992	0.1877677085826362	0.6307555555555555	1.0	1.0	nan	nan	0.292982771380848	0.5381333333333334	0.0	1.0	0.1	0.5	0.08798511556741088	0.37126666666666663	0.0	1.0	0.1	0.5	0.3564482818098643	0.5151266666666666	0.0	1.0	0.1	0.5	638.0162661775277	0.5509333333333333	0.0	1.0
100	50	5	5	1	0.1	0	0	3	0.16799999999999998	0.5065777777777778	0.1707622156255898	0.5319111111111111	1.0	1.0	nan	nan	0.6127854594343753	0.5269333333333334	0.0	1.0	0.10000000000000002	0.5	0.09077374742487052	0.5183271111111111	0.0	1.0	0.10000000000000002	0.5	0.6589464693701781	0.5651360000000001	0.0	1.0	0.10000000000000002	0.5	130420.2946220669	0.5095111111111111	0.0	1.0
100	50	5	10	1	0.1	0	0	1	0.324	0.5502	0.1603339635598596	0.5553777777777777	0.0	1.0	nan	nan	0.29060415407944024	0.5084888888888889	0.0	1.0	0.10000000000000002	0.5	0.07905720494249766	0.4472444444444444	0.0	1.0	0.10000000000000002	0.5	0.3232549675356073	0.5008155555555556	0.0	1.0	0.10000000000000002	0.5	35868.94127244588	0.518888888888889	0.0	1.0
100	50	5	10	1	0.1	0	0	2	0.14	0.5719555555555556	0.14113409145429268	0.5593777777777778	1.0	1.0	nan	nan	0.29700663009830286	0.4799555555555556	0.0	1.0	0.1	0.5	0.0879229421851849	0.44049866666666665	0.0	1.0	0.1	0.5	0.3068821517444994	0.46636044444444447	0.0	1.0	0.1	0.5	12818.137254844103	0.4312	0.0	1.0
100	50	5	10	1	0.1	0	0	3	0.36	0.5676	0.14608215410688835	0.5592222222222222	0.0	1.0	nan	nan	0.3392418246570488	0.5548000000000001	0.0	1.0	0.09999999999999998	0.5	0.07510435469171083	0.5030671111111111	0.0	1.0	0.09999999999999998	0.5	0.3843330025555139	0.5114591111111111	0.0	1.0	0.09999999999999998	0.5	78057.63120089524	0.5200444444444444	0.0	1.0
100	50	5	50	1	0.1	0	0	1	0.13520000000000001	0.4632817777777778	0.21095692083771436	0.4623128888888889	1.0	1.0	nan	nan	0.5107513982349073	0.49695466666666666	0.0	1.0	0.10000000000000002	0.5	0.07939002154353472	0.5085328888888888	0.0	1.0	0.10000000000000002	0.5	0.5156051301389547	0.5177248888888889	0.0	1.0	0.10000000000000002	0.5	8207456.2782165315	0.5133048888888888	0.0	1.0
100	50	5	50	1	0.1	0	0	2	0.1664	0.5186408888888889	0.16515566136394144	0.5236871111111111	1.0	1.0	nan	nan	0.3313920798414486	0.48963022222222224	0.0	1.0	0.09999999999999998	0.5	0.07478765972553567	0.5021235555555555	0.0	1.0	0.09999999999999998	0.5	0.36684572365745677	0.5009284444444444	0.0	1.0	0.09999999999999998	0.5	6188194.048495149	0.5063857777777778	0.0	1.0
100	50	5	50	1	0.1	0	0	3	0.1324	0.5061048888888889	0.1757206794743298	0.5103635555555556	1.0	1.0	nan	nan	0.30431635301390025	0.48878933333333335	0.0	1.0	0.1	0.5	0.0734497171083367	0.5088688888888888	0.0	1.0	0.1	0.5	0.3107529444974883	0.49273422222222224	0.0	1.0	0.1	0.5	11659058.222573062	0.5047182222222223	0.0	1.0
100	100	1	5	1	0.1	0	0	1	0.252	0.5828282828282828	0.09673213497442618	0.5745454545454545	1.0	1.0	nan	nan	2.6977277974456433	0.40606060606060607	0.0	1.0	0.01	0.5	0.24626841699858906	0.2932111111111111	0.0	1.0	0.01	0.5	195131.43412679635	0.4241434343434344	0.0	1.0	0.01	0.5	54247.239564614036	0.5410101010101009	0.0	1.0
100	100	1	5	1	0.1	0	0	2	0.344	0.709090909090909	0.11686989502045667	0.618989898989899	1.0	1.0	nan	nan	58.42186586116209	0.6626262626262626	0.0	1.0	0.01	0.5	0.039566231252091695	0.469070707070707	0.0	1.0	0.01	0.5	32684.931692224498	0.5299171717171717	0.0	1.0	0.01	0.5	6573.141449021138	0.4121212121212121	0.0	1.0
100	100	1	5	1	0.1	0	0	3	0.43	0.6474747474747475	0.08527853944632793	0.623030303030303	0.0	1.0	nan	nan	6.8825603765708	0.25575757575757574	0.0	1.0	0.01	0.5	0.09373163359377669	0.3676212121212121	0.0	1.0	0.01	0.5	119887.98419566767	0.4741262626262627	0.0	1.0	0.01	0.5	59096.2394911174	0.3713131313131314	0.0	1.0
100	100	1	10	1	0.1	0	0	1	0.106	0.7359595959595959	0.22190076643690912	0.7014141414141415	1.0	1.0	nan	nan	8.29044383656261	0.3343434343434344	0.0	1.0	0.01	0.5	0.07092786719778138	0.5427171717171718	0.0	1.0	0.01	0.5	3016.436551371484	0.47006666666666663	0.0	1.0	0.01	0.5	321551.1417369213	0.48898989898989903	0.0	1.0
100	100	1	10	1	0.1	0	0	2	0.14299999999999996	0.7225757575757575	0.21984909205391362	0.693939393939394	1.0	1.0	nan	nan	253.44118228783282	0.608989898989899	0.0	1.0	0.01	0.5	0.5851251242873	0.5856787878787878	0.0	1.0	0.01	0.5	6474.701341422117	0.5447131313131313	0.0	1.0	0.01	0.5	6087.05906355551	0.47919191919191917	0.0	1.0
100	100	1	10	1	0.1	0	0	3	0.161	0.6985353535353536	0.1441526494461962	0.7002020202020203	1.0	1.0	nan	nan	3.63905203794995	0.47252525252525257	0.0	1.0	0.01	0.5	0.3729957759531322	0.4791626262626263	0.0	1.0	0.01	0.5	406463.0271069005	0.470910101010101	0.0	1.0	0.01	0.5	380780.51291007566	0.5456565656565656	0.0	1.0
100	100	1	50	1	0.1	0	0	1	0.05979999999999999	0.4406585858585858	0.13023647672704258	0.4491070707070707	1.0	1.0	nan	nan	5.002118130454244	0.5157858585858586	0.0	1.0	0.01	0.5	0.21059588601549944	0.49792828282828283	0.0	1.0	0.01	0.5	8520.321775269542	0.4296565656565656	0.0	1.0	0.01	0.5	333192674.87664944	0.5167313131313132	0.0	1.0
100	100	1	50	1	0.1	0	0	2	0.0634	0.4852444444444444	0.16265328163023443	0.493389898989899	1.0	1.0	nan	nan	32.83695028779387	0.46253333333333335	0.0	1.0	0.01	0.5	0.5100408900333914	0.4702171717171717	0.0	1.0	0.01	0.5	46904.42042422412	0.5234969696969697	0.0	1.0	0.01	0.5	23170461215.675068	0.5456929292929292	0.0	1.0
100	100	1	50	1	0.1	0	0	3	0.0444	0.5277959595959596	0.14955529741595913	0.5301454545454546	1.0	1.0	nan	nan	22.130018289594403	0.5809212121212122	0.0	1.0	0.01	0.5	0.3883578078718653	0.4934090909090909	0.0	1.0	0.01	0.5	14548.777070022108	0.5351535353535353	0.0	1.0	0.01	0.5	840961963.4512209	0.466759595959596	0.0	1.0
100	100	5	5	1	0.1	0	0	1	0.092	0.588378947368421	0.08830415588909049	0.5366315789473685	1.0	1.0	nan	nan	12.620905370989359	0.4778105263157894	0.0	1.0	0.05000000000000001	0.5	0.03740065816662148	0.5272762105263158	0.0	1.0	0.05000000000000001	0.5	683.6413902556226	0.5092987368421054	0.0	1.0	0.05000000000000001	0.5	196715.75590340333	0.4765473684210526	0.0	1.0
100	100	5	5	1	0.1	0	0	2	0.09200000000000001	0.6181473684210527	0.10659178798967053	0.5964631578947369	1.0	1.0	nan	nan	140.90276403015585	0.45810526315789474	0.0	1.0	0.05	0.5	0.05056534893554684	0.528169052631579	0.0	1.0	0.05	0.5	11145.17761334494	0.5037088421052631	0.0	1.0	0.05	0.5	28237.57162559017	0.5253894736842105	0.0	1.0
100	100	5	5	1	0.1	0	0	3	0.46399999999999997	0.538821052631579	0.14973698529626794	0.5564631578947368	0.0	1.0	nan	nan	28.374375143039703	0.5442526315789474	0.0	1.0	0.05000000000000001	0.5	0.04252295048646344	0.5059896842105263	0.0	1.0	0.05000000000000001	0.5	550708.1255407159	0.5085189473684211	0.0	1.0	0.05000000000000001	0.5	37342.722803821714	0.39856842105263157	0.0	1.0
100	100	5	10	1	0.1	0	0	1	0.07900000000000001	0.5473368421052632	0.06931112952656433	0.5133157894736842	0.0	1.0	nan	nan	13.815556092189734	0.45284210526315793	0.0	1.0	0.05	0.5	0.03947096649608881	0.50776	0.0	1.0	0.05	0.5	18458.599855898163	0.5093021052631579	0.0	1.0	0.05	0.5	133151.42733388656	0.49837894736842103	0.0	1.0
100	100	5	10	1	0.1	0	0	2	0.436	0.5201894736842105	0.09844360833316204	0.5154842105263158	0.0	1.0	nan	nan	734.9850476364152	0.5502736842105262	0.0	1.0	0.05	0.5	0.04465436632152811	0.4728433684210526	0.0	1.0	0.05	0.5	30529.61743936236	0.5332467368421052	0.0	1.0	0.05	0.5	8017.521281775216	0.5400631578947369	0.0	1.0
100	100	5	10	1	0.1	0	0	3	0.3439999999999999	0.5324947368421054	0.16294864810127238	0.5305473684210527	0.0	1.0	nan	nan	17.589163658702088	0.5413684210526316	0.0	1.0	0.05	0.5	0.05568226760111553	0.49613073684210524	0.0	1.0	0.05	0.5	321048.0453539342	0.5042185263157895	0.0	1.0	0.05	0.5	684536.7213612292	0.5269894736842106	0.0	1.0
100	100	5	50	1	0.1	0	0	1	0.0688	0.5169932631578947	0.11681858088421167	0.5181086315789474	0.0	1.0	nan	nan	5.734835614934423	0.5008842105263157	0.0	1.0	0.05	0.5	0.043474822067649556	0.5163614736842106	0.0	1.0	0.05	0.5	19446.366183592258	0.5253402105263159	0.0	1.0	0.05	0.5	100075879.43715401	0.5264715789473685	0.0	1.0
100	100	5	50	1	0.1	0	0	2	0.0694	0.49260799999999993	0.11793380108055443	0.4938467368421052	1.0	1.0	nan	nan	13.55135576529751	0.4945978947368422	0.0	1.0	0.05	0.5	0.04861210119752964	0.506793052631579	0.0	1.0	0.05	0.5	4159.902779710201	0.5005332631578947	0.0	1.0	0.05	0.5	861932533704.8125	0.4966324210526315	0.0	1.0
100	100	5	50	1	0.1	0	0	3	0.11739999999999999	0.5083574736842105	0.18265995715940203	0.5100816842105264	0.0	1.0	nan	nan	87.38114054431018	0.47163200000000005	0.0	1.0	0.05	0.5	0.05076426265501547	0.5021052631578947	0.0	1.0	0.05	0.5	8974.501409657474	0.507481052631579	0.0	1.0	0.05	0.5	61439724.45102956	0.500405052631579	0.0	1.0
100	100	10	5	1	0.1	0	0	1	0.11399999999999999	0.5769333333333333	0.05264136975137459	0.5221111111111111	1.0	1.0	nan	nan	3.728344156741352	0.5100888888888888	0.0	1.0	0.1	0.5	0.03648959726960756	0.5195916666666667	0.0	1.0	0.1	0.5	7463.263008858444	0.49657699999999994	0.0	1.0	0.1	0.5	101799.36343376119	0.47573333333333334	0.0	1.0
100	100	10	5	1	0.1	0	0	2	0.426	0.5854888888888887	0.08995209831483332	0.5731111111111111	1.0	1.0	nan	nan	55.6758692767998	0.5694222222222223	0.0	1.0	0.09999999999999998	0.5	0.043558045432362746	0.5500385555555556	0.0	1.0	0.09999999999999998	0.5	131141.5015936853	0.49464833333333336	0.0	1.0	0.09999999999999998	0.5	29044.91797853259	0.4878222222222222	0.0	1.0
100	100	10	5	1	0.1	0	0	3	0.5979999999999999	0.49959999999999993	0.12924175486128087	0.5194666666666666	0.0	1.0	nan	nan	6.894122680450266	0.565288888888889	0.0	1.0	0.09999999999999998	0.5	0.04656820517099837	0.5269106666666666	0.0	1.0	0.09999999999999998	0.5	660725.8565094105	0.496551	0.0	1.0	0.09999999999999998	0.5	12821.524195541177	0.48062222222222223	0.0	1.0
100	100	10	10	1	0.1	0	0	1	0.43399999999999994	0.5039722222222223	0.08191628932036009	0.4980555555555556	0.0	1.0	nan	nan	2.431705994198728	0.5374111111111111	0.0	1.0	0.1	0.5	0.03758572460254818	0.5234193333333333	0.0	1.0	0.1	0.5	106388.82598290635	0.4964735555555556	0.0	1.0	0.1	0.5	45483.38423653577	0.5067444444444444	0.0	1.0
100	100	10	10	1	0.1	0	0	2	0.368	0.5008055555555556	0.10345557097423368	0.5067111111111111	0.0	1.0	nan	nan	81.10899535298799	0.48773333333333335	0.0	1.0	0.1	0.5	0.03750293143778168	0.48711433333333337	0.0	1.0	0.1	0.5	143661.89395299956	0.486082	0.0	1.0	0.1	0.5	9027.015378987982	0.5183777777777778	0.0	1.0
100	100	10	10	1	0.1	0	0	3	0.44800000000000006	0.4723777777777778	0.12823098784307202	0.4803	0.0	1.0	nan	nan	37.72642112104642	0.47628888888888893	0.0	1.0	0.09999999999999998	0.5	0.04328433195682519	0.49727688888888893	0.0	1.0	0.09999999999999998	0.5	453462.85819195013	0.499586	0.0	1.0	0.09999999999999998	0.5	1613251.869648751	0.4943222222222222	0.0	1.0
100	100	10	50	1	0.1	0	0	1	0.1294	0.4806402222222222	0.13232488853514007	0.4827093333333333	0.0	1.0	nan	nan	4.194645378618442	0.5010044444444445	0.0	1.0	0.09999999999999998	0.5	0.04024111369203943	0.493876	0.0	1.0	0.09999999999999998	0.5	20775.76544125718	0.5056171111111111	0.0	1.0	0.09999999999999998	0.5	19424838.60824667	0.5107488888888889	0.0	1.0
100	100	10	50	1	0.1	0	0	2	0.14020000000000002	0.49929799999999996	0.13928773118662335	0.49695066666666665	0.0	1.0	nan	nan	146.15280534657106	0.5060448888888889	0.0	1.0	0.1	0.5	0.03924108969880753	0.5037551111111112	0.0	1.0	0.1	0.5	4583.985607197685	0.488408	0.0	1.0	0.1	0.5	39679863285.68239	0.5063733333333333	0.0	1.0
100	100	10	50	1	0.1	0	0	3	0.1204	0.48616444444444445	0.11427935334180987	0.4916533333333333	0.0	1.0	nan	nan	8.051274547515263	0.5059293333333333	0.0	1.0	0.1	0.5	0.040866107271174415	0.5178413333333333	0.0	1.0	0.1	0.5	8861.83129972759	0.505905111111111	0.0	1.0	0.1	0.5	184497308.8447507	0.5042342222222223	0.0	1.0
500	50	1	5	1	0.1	0	0	1	0.04	0.9587755102040817	0.16674660253521723	0.8195918367346939	1.0	1.0	nan	nan	0.1588310646736897	0.9926530612244898	0.0	1.0	0.02	0.5	0.3194484083728695	0.8243064489795918	0.0	1.0	0.02	0.5	739633914914.4773	0.4929404081632653	0.0	1.0	0.02	0.5	0.0026200685103674125	1.0	0.0	1.0
500	50	1	5	1	0.1	0	0	2	0.10800000000000001	0.8355102040816327	0.07489604080825836	0.6865306122448979	0.0	1.0	nan	nan	0.06567228803982643	0.986938775510204	0.0	1.0	0.02	0.5	0.11108644915808616	0.8405666122448978	0.0	1.0	0.02	0.5	111332016902.14655	0.5026118367346939	0.0	1.0	0.02	0.5	0.0028128995810474	1.0	0.0	1.0
500	50	1	5	1	0.1	0	0	3	0.3399999999999999	0.7746938775510204	0.12030009518738054	0.7812244897959183	1.0	1.0	nan	nan	0.10235484250729687	0.9322448979591836	0.0	1.0	0.02	0.5	0.15009782691527784	0.6373605714285715	0.0	1.0	0.02	0.5	4199246555694.05	0.4920702040816326	0.0	1.0	0.02	0.5	0.0026540063906398664	1.0	0.0	1.0
500	50	1	10	1	0.1	0	0	1	0.18800000000000006	0.8758163265306124	0.14103099951993048	0.8814285714285716	1.0	1.0	nan	nan	0.10903976100212531	0.9671428571428571	0.0	1.0	0.02	0.5	0.17153953255886858	0.7389602448979591	0.0	1.0	0.02	0.5	921860386.8134421	0.4760921632653062	0.0	1.0	0.02	0.5	337.9239607042834	0.7153061224489796	0.0	1.0
500	50	1	10	1	0.1	0	0	2	0.078	0.839795918367347	0.09091276317601305	0.833265306122449	1.0	1.0	nan	nan	0.09353540198887583	0.8348979591836734	0.0	1.0	0.02	0.5	0.1277373644646495	0.6186736326530613	0.0	1.0	0.02	0.5	3368593553.702375	0.5051521632653062	0.0	1.0	0.02	0.5	2.4404171458500814	0.7771428571428571	0.0	1.0
500	50	1	10	1	0.1	0	0	3	0.22200000000000003	0.893673469387755	0.11606381078668702	0.8383673469387756	1.0	1.0	nan	nan	0.11130779116655949	0.8375510204081633	0.0	1.0	0.020000000000000004	0.5	0.15385103871784492	0.764157224489796	0.0	1.0	0.020000000000000004	0.5	580112345951.236	0.4895182857142857	0.0	1.0	0.020000000000000004	0.5	42.164478208805406	0.8548979591836735	0.0	1.0
500	50	1	50	1	0.1	0	0	1	0.122	0.5663265306122449	0.10206003612311651	0.5646857142857142	1.0	1.0	nan	nan	0.10511122597686924	0.46034285714285716	0.0	1.0	0.02	0.5	0.11344550314911146	0.5040061224489796	0.0	1.0	0.02	0.5	9316698320.538256	0.501446693877551	0.0	1.0	0.02	0.5	257292.63886392678	0.471665306122449	0.0	1.0
500	50	1	50	1	0.1	0	0	2	0.1232	0.612604081632653	0.09487628808278556	0.614930612244898	1.0	1.0	nan	nan	0.09359333974966697	0.554930612244898	0.0	1.0	0.02	0.5	0.10252605560701285	0.41703297959183677	0.0	1.0	0.02	0.5	241756958859.13242	0.5213021224489796	0.0	1.0	0.02	0.5	23711586.19812892	0.5429387755102041	0.0	1.0
500	50	1	50	1	0.1	0	0	3	0.11319999999999998	0.6130204081632653	0.10050432367522877	0.612195918367347	1.0	1.0	nan	nan	0.09321880042918408	0.6218285714285715	0.0	1.0	0.02	0.5	0.09492771129321334	0.5488915918367347	0.0	1.0	0.02	0.5	325974542717.98804	0.4914419591836735	0.0	1.0	0.02	0.5	36401.235212547246	0.4575918367346939	0.0	1.0
500	50	2	5	1	0.1	0	0	1	0.204	0.7252083333333332	0.17455719081428525	0.7154166666666667	1.0	1.0	nan	nan	0.12258882060895733	0.8329166666666666	0.0	1.0	0.04	0.5	0.15885932678329268	0.4892323333333333	0.0	1.0	0.04	0.5	8254399693.875048	0.4882241666666667	0.0	1.0	0.04	0.5	0.0013111992392017416	1.0	0.0	1.0
500	50	2	5	1	0.1	0	0	2	0.044000000000000004	0.7016666666666667	0.059729288969999406	0.6416666666666667	0.0	1.0	nan	nan	0.07964047650803374	0.7887500000000001	0.0	1.0	0.04000000000000001	0.5	0.1138879041575821	0.707956625	0.0	1.0	0.04000000000000001	0.5	2884645581.1188183	0.5185247916666667	0.0	1.0	0.04000000000000001	0.5	0.0015041903073592028	1.0	0.0	1.0
500	50	2	5	1	0.1	0	0	3	0.23199999999999996	0.8435416666666666	0.0689540277116445	0.7991666666666667	1.0	1.0	nan	nan	0.0761241067344887	0.96875	0.0	1.0	0.04	0.5	0.12818497823195268	0.70246575	0.0	1.0	0.04	0.5	1293786050425.112	0.5094786666666666	0.0	1.0	0.04	0.5	0.0011732628183229962	1.0	0.0	1.0
500	50	2	10	1	0.1	0	0	1	0.142	0.8071875000000001	0.1174718609332574	0.7668750000000001	1.0	1.0	nan	nan	0.10310663996863631	0.7702083333333334	0.0	1.0	0.04	0.5	0.12435960239830432	0.5098478333333334	0.0	1.0	0.04	0.5	126945962762.24866	0.4938033333333333	0.0	1.0	0.04	0.5	35.18048418403558	0.7466666666666666	0.0	1.0
500	50	2	10	1	0.1	0	0	2	0.07400000000000001	0.71984375	0.06834421081327996	0.6980208333333333	1.0	1.0	nan	nan	0.07545312968608194	0.7355208333333334	0.0	1.0	0.04	0.5	0.09698536330999234	0.5748615	0.0	1.0	0.04	0.5	544589594.2159652	0.48894104166666663	0.0	1.0	0.04	0.5	1.95842688944158	0.7015625	0.0	1.0
500	50	2	10	1	0.1	0	0	3	0.17	0.7968229166666667	0.08353121744540988	0.7886458333333333	1.0	1.0	nan	nan	0.08477221867437068	0.795	0.0	1.0	0.04	0.5	0.11911462839393694	0.571627375	0.0	1.0	0.04	0.5	398495079331.0438	0.4781315833333334	0.0	1.0	0.04	0.5	27.094620064256024	0.7685416666666666	0.0	1.0
500	50	2	50	1	0.1	0	0	1	0.07080000000000002	0.5305166666666666	0.0890361311866446	0.5276833333333333	1.0	1.0	nan	nan	0.09029133218157456	0.5041708333333333	0.0	1.0	0.04	0.5	0.09388337016021199	0.4804171666666667	0.0	1.0	0.04	0.5	347970229901.6955	0.4898465416666667	0.0	1.0	0.04	0.5	3491559.276542685	0.5157583333333333	0.0	1.0
500	50	2	50	1	0.1	0	0	2	0.1112	0.6348666666666667	0.09897048167935592	0.6329291666666668	1.0	1.0	nan	nan	0.08997030511838697	0.638625	0.0	1.0	0.04	0.5	0.10161953486587776	0.5028667916666667	0.0	1.0	0.04	0.5	84130346526.29544	0.5017250416666666	0.0	1.0	0.04	0.5	12016254.640696201	0.5452958333333334	0.0	1.0
500	50	2	50	1	0.1	0	0	3	0.0944	0.5636145833333334	0.09246193263999336	0.5600541666666667	1.0	1.0	nan	nan	0.09684551888556227	0.5752	0.0	1.0	0.04	0.5	0.09563007084699761	0.5169845416666666	0.0	1.0	0.04	0.5	25572184954.205063	0.5008505	0.0	1.0	0.04	0.5	100876.27141893981	0.5134083333333332	0.0	1.0
