100	100	1	50	1	0.1	0	0	1	0.05979999999999999	0.4406585858585858	0.13023647672704258	0.4491070707070707	1.0	1.0	0.01	0.5	0.23108492416239776	0.4992181818181818	0.0	1.0	0.01	0.5	8709.088606730242	0.4993121212121212	0.0	1.0
100	100	1	50	1	0.1	0	0	2	0.0634	0.4852444444444444	0.16265328163023443	0.493389898989899	1.0	1.0	0.01	0.5	0.6853825985647992	0.4733111111111111	0.0	1.0	0.01	0.5	46628.882424285955	0.47767979797979804	0.0	1.0
100	100	1	50	1	0.1	0	0	3	0.0444	0.5277959595959596	0.14955529741595913	0.5301454545454546	1.0	1.0	0.01	0.5	0.29150330440509936	0.4965010101010101	0.0	1.0	0.01	0.5	14485.378647194948	0.49921111111111116	0.0	1.0
100	100	5	5	1	0.1	0	0	1	0.092	0.588378947368421	0.4415207794454525	0.5366315789473685	1.0	1.0	0.05000000000000001	0.5	0.19908463181522826	0.5247865263157895	0.0	1.0	0.05000000000000001	0.5	3324.9385142613187	0.5079915789473685	0.0	1.0
100	100	5	5	1	0.1	0	0	2	0.09200000000000001	0.6181473684210527	0.5329589399483526	0.5964631578947369	1.0	1.0	0.05	0.5	0.24917642439774748	0.5355347368421053	0.0	1.0	0.05	0.5	55217.23453349686	0.4862387368421052	0.0	1.0
100	100	5	5	1	0.1	0	0	3	0.46399999999999997	0.538821052631579	0.7486849264813398	0.5564631578947368	0.0	1.0	0.05000000000000001	0.5	0.22053940217658113	0.505489894736842	0.0	1.0	0.05000000000000001	0.5	2844709.6369603886	0.48976547368421053	0.0	1.0
100	100	5	10	1	0.1	0	0	1	0.07900000000000001	0.5473368421052632	0.34655564763282165	0.5133157894736842	0.0	1.0	0.05	0.5	0.21236503233394433	0.5081275789473685	0.0	1.0	0.05	0.5	93804.78950773395	0.49288168421052636	0.0	1.0
100	100	5	10	1	0.1	0	0	2	0.436	0.5201894736842105	0.4922180416658102	0.5154842105263158	0.0	1.0	0.05	0.5	0.23528739240133953	0.4733463157894737	0.0	1.0	0.05	0.5	149997.5900216251	0.4996905263157895	0.0	1.0
100	100	5	10	1	0.1	0	0	3	0.3439999999999999	0.5324947368421054	0.8147432405063619	0.5305473684210527	0.0	1.0	0.05	0.5	0.2617074340727667	0.4960197894736842	0.0	1.0	0.05	0.5	1694830.89913216	0.5398574736842106	0.0	1.0
100	100	5	50	1	0.1	0	0	1	0.0688	0.5169932631578947	0.5840929044210583	0.5181086315789474	0.0	1.0	0.05	0.5	0.20373108202663637	0.515921052631579	0.0	1.0	0.05	0.5	97664.81996296643	0.49598357894736844	0.0	1.0
100	100	5	50	1	0.1	0	0	2	0.0694	0.49260799999999993	0.5896690054027721	0.4938467368421052	1.0	1.0	0.05	0.5	0.21959390976133375	0.5126913684210527	0.0	1.0	0.05	0.5	21548.275352694312	0.504973052631579	0.0	1.0
100	100	5	50	1	0.1	0	0	3	0.11739999999999999	0.5083574736842105	0.9132997857970102	0.5100816842105264	0.0	1.0	0.05	0.5	0.24329949231592576	0.5078094736842105	0.0	1.0	0.05	0.5	46082.53840604132	0.4949107368421053	0.0	1.0
100	100	10	5	1	0.1	0	0	1	0.11399999999999999	0.5769333333333333	0.5264136975137459	0.5221111111111111	1.0	1.0	0.1	0.5	0.36703741271597584	0.5191866666666667	0.0	1.0	0.1	0.5	76534.15060538765	0.4843726666666667	0.0	1.0
100	100	10	5	1	0.1	0	0	2	0.426	0.5854888888888887	0.8995209831483332	0.5731111111111111	1.0	1.0	0.09999999999999998	0.5	0.43548242276501253	0.5494193333333334	0.0	1.0	0.09999999999999998	0.5	1274223.122779564	0.4947245555555555	0.0	1.0
100	100	10	5	1	0.1	0	0	3	0.5979999999999999	0.49959999999999993	1.2924175486128087	0.5194666666666666	0.0	1.0	0.09999999999999998	0.5	0.46509717250150834	0.5170464444444445	0.0	1.0	0.09999999999999998	0.5	6156355.704267948	0.4998111111111111	0.0	1.0
100	100	10	10	1	0.1	0	0	1	0.43399999999999994	0.5039722222222223	0.8191628932036009	0.4980555555555556	0.0	1.0	0.1	0.5	0.3764846993651082	0.5231640000000001	0.0	1.0	0.1	0.5	1050436.3198697013	0.5039903333333333	0.0	1.0
100	100	10	10	1	0.1	0	0	2	0.368	0.5008055555555556	1.0345557097423368	0.5067111111111111	0.0	1.0	0.1	0.5	0.3608874965165875	0.4824111111111111	0.0	1.0	0.1	0.5	1452633.0423752249	0.49118688888888884	0.0	1.0
100	100	10	10	1	0.1	0	0	3	0.44800000000000006	0.4723777777777778	1.28230987843072	0.4803	0.0	1.0	0.09999999999999998	0.5	0.4303048896195137	0.494498	0.0	1.0	0.09999999999999998	0.5	4456312.996497028	0.5159201111111111	0.0	1.0
100	100	10	50	1	0.1	0	0	1	0.1294	0.4806402222222222	1.3232488853514008	0.4827093333333333	0.0	1.0	0.09999999999999998	0.5	0.4047604598037784	0.4932971111111111	0.0	1.0	0.09999999999999998	0.5	199133.97787994918	0.5003545555555555	0.0	1.0
100	100	10	50	1	0.1	0	0	2	0.14020000000000002	0.49929799999999996	1.3928773118662336	0.49695066666666665	0.0	1.0	0.1	0.5	0.39101092677562127	0.5053295555555556	0.0	1.0	0.1	0.5	46060.35849995541	0.5024143333333333	0.0	1.0
100	100	10	50	1	0.1	0	0	3	0.1204	0.48616444444444445	1.1427935334180988	0.4916533333333333	0.0	1.0	0.1	0.5	0.41860808720095266	0.5159531111111111	0.0	1.0	0.1	0.5	88787.26691004142	0.5074663333333334	0.0	1.0
500	50	1	5	1	0.1	0	0	1	0.04	0.9587755102040817	0.16674660253521723	0.8195918367346939	1.0	1.0	0.02	0.5	0.28830057107368595	0.7643821224489795	0.0	1.0	0.02	0.5	735344549079.818	0.516034693877551	0.0	1.0
500	50	1	5	1	0.1	0	0	2	0.10800000000000001	0.8355102040816327	0.07489604080825836	0.6865306122448979	0.0	1.0	0.02	0.5	0.11139765568586928	0.8258646530612246	0.0	1.0	0.02	0.5	115007048532.60701	0.4963733877551021	0.0	1.0
500	50	1	5	1	0.1	0	0	3	0.3399999999999999	0.7746938775510204	0.12030009518738054	0.7812244897959183	1.0	1.0	0.02	0.5	0.16385292495106735	0.6856004081632654	0.0	1.0	0.02	0.5	4189731602874.685	0.48638114285714285	0.0	1.0
500	50	1	10	1	0.1	0	0	1	0.18800000000000006	0.8758163265306124	0.14103099951993048	0.8814285714285716	1.0	1.0	0.02	0.5	0.15399299652294296	0.6412823673469388	0.0	1.0	0.02	0.5	891628542.89985	0.48149869387755106	0.0	1.0
500	50	1	10	1	0.1	0	0	2	0.078	0.839795918367347	0.09091276317601305	0.833265306122449	1.0	1.0	0.02	0.5	0.13462564672568972	0.635185224489796	0.0	1.0	0.02	0.5	3340801960.566112	0.4970861224489796	0.0	1.0
500	50	1	10	1	0.1	0	0	3	0.22200000000000003	0.893673469387755	0.11606381078668702	0.8383673469387756	1.0	1.0	0.020000000000000004	0.5	0.13856185187379144	0.7370389387755102	0.0	1.0	0.020000000000000004	0.5	583135039571.443	0.5094222857142857	0.0	1.0
500	50	1	50	1	0.1	0	0	1	0.122	0.5663265306122449	0.10206003612311651	0.5646857142857142	1.0	1.0	0.02	0.5	0.10383020674069979	0.5067084897959183	0.0	1.0	0.02	0.5	9653641604.220345	0.4733648163265306	0.0	1.0
500	50	1	50	1	0.1	0	0	2	0.1232	0.612604081632653	0.09487628808278556	0.614930612244898	1.0	1.0	0.02	0.5	0.10814897792606085	0.42112236734693875	0.0	1.0	0.02	0.5	241348252040.57614	0.4721524897959184	0.0	1.0
500	50	1	50	1	0.1	0	0	3	0.11319999999999998	0.6130204081632653	0.10050432367522877	0.612195918367347	1.0	1.0	0.02	0.5	0.0935661653499417	0.5449299591836735	0.0	1.0	0.02	0.5	321815790947.73474	0.4875442448979592	0.0	1.0
500	50	2	5	1	0.1	0	0	1	0.204	0.7252083333333332	0.3491143816285705	0.7154166666666667	1.0	1.0	0.04	0.5	0.2900048786009344	0.44937704166666664	0.0	1.0	0.04	0.5	16447271954.790709	0.47175245833333335	0.0	1.0
500	50	2	5	1	0.1	0	0	2	0.044000000000000004	0.7016666666666667	0.11945857793999881	0.6416666666666667	0.0	1.0	0.04000000000000001	0.5	0.22829588424020814	0.700305125	0.0	1.0	0.04000000000000001	0.5	5656777186.433954	0.49913129166666664	0.0	1.0
500	50	2	5	1	0.1	0	0	3	0.23199999999999996	0.8435416666666666	0.137908055423289	0.7991666666666667	1.0	1.0	0.04	0.5	0.2698706739162551	0.7400948333333335	0.0	1.0	0.04	0.5	2649100783316.6494	0.5019063333333333	0.0	1.0
500	50	2	10	1	0.1	0	0	1	0.142	0.8071875000000001	0.2349437218665148	0.7668750000000001	1.0	1.0	0.04	0.5	0.23096939964644342	0.497569375	0.0	1.0	0.04	0.5	250184524766.53156	0.5075273333333333	0.0	1.0
500	50	2	10	1	0.1	0	0	2	0.07400000000000001	0.71984375	0.13668842162655992	0.6980208333333333	1.0	1.0	0.04	0.5	0.19136759799377512	0.5726648333333333	0.0	1.0	0.04	0.5	1111310746.3967285	0.49108779166666666	0.0	1.0
500	50	2	10	1	0.1	0	0	3	0.17	0.7968229166666667	0.16706243489081976	0.7886458333333333	1.0	1.0	0.04	0.5	0.23528009768750038	0.565819375	0.0	1.0	0.04	0.5	815787584804.8933	0.5221842083333332	0.0	1.0
500	50	2	50	1	0.1	0	0	1	0.07080000000000002	0.5305166666666666	0.1780722623732892	0.5276833333333333	1.0	1.0	0.04	0.5	0.19374679120385088	0.47964037499999995	0.0	1.0	0.04	0.5	695306246084.009	0.4890734166666666	0.0	1.0
500	50	2	50	1	0.1	0	0	2	0.1112	0.6348666666666667	0.19794096335871184	0.6329291666666668	1.0	1.0	0.04	0.5	0.20501151014276137	0.5022974166666667	0.0	1.0	0.04	0.5	171296060335.3542	0.522456375	0.0	1.0
500	50	2	50	1	0.1	0	0	3	0.0944	0.5636145833333334	0.18492386527998672	0.5600541666666667	1.0	1.0	0.04	0.5	0.1987278360454824	0.5250635	0.0	1.0	0.04	0.5	51747042122.47139	0.49422920833333334	0.0	1.0
500	50	5	5	1	0.1	0	0	1	0.5680000000000001	0.5783111111111111	0.34142092990633005	0.5667555555555556	0.0	1.0	0.1	0.5	0.5764351982417468	0.5775851200000001	0.0	1.0	0.1	0.5	35230287392227.55	0.4918828977777777	0.0	1.0
500	50	5	5	1	0.1	0	0	2	0.252	0.6885333333333333	0.2889427086283853	0.6716444444444445	1.0	1.0	0.1	0.5	0.40327896128422624	0.5982077155555555	0.0	1.0	0.1	0.5	528527759825.52325	0.4980898488888889	0.0	1.0
500	50	5	5	1	0.1	0	0	3	0.09600000000000002	0.6250666666666668	0.34671439322853465	0.5905777777777778	1.0	1.0	0.10000000000000002	0.5	0.5504744525620875	0.45235518222222226	0.0	1.0	0.10000000000000002	0.5	41891305625.124	0.4966321244444445	0.0	1.0
500	50	5	10	1	0.1	0	0	1	0.136	0.5940444444444445	0.4005381657293877	0.5618222222222222	0.0	1.0	0.1	0.5	0.5095631395316516	0.5006600711111111	0.0	1.0	0.1	0.5	1902271534200.577	0.4933477866666667	0.0	1.0
500	50	5	10	1	0.1	0	0	2	0.43199999999999994	0.5377555555555557	0.3392653684750508	0.5299999999999999	0.0	1.0	0.1	0.5	0.4360293210079713	0.5251956977777777	0.0	1.0	0.1	0.5	6195935402472.777	0.5032233422222222	0.0	1.0
500	50	5	10	1	0.1	0	0	3	0.35	0.6267999999999999	0.3445871358831357	0.6218222222222223	0.0	1.0	0.1	0.5	0.5352261490251624	0.6086260622222222	0.0	1.0	0.1	0.5	5003160393109.716	0.49999792	0.0	1.0
500	50	5	50	1	0.1	0	0	1	0.12880000000000003	0.4775911111111111	0.46072364154939527	0.4779875555555555	0.0	1.0	0.1	0.5	0.4454761560875029	0.4784771733333334	0.0	1.0	0.1	0.5	826441945777.69	0.5030576711111111	0.0	1.0
500	50	5	50	1	0.1	0	0	2	0.13720000000000002	0.5374248888888888	0.43059946961728807	0.5325457777777778	1.0	1.0	0.1	0.5	0.4233455914182246	0.47875450666666663	0.0	1.0	0.1	0.5	215522008839.15765	0.4949364444444444	0.0	1.0
500	50	5	50	1	0.1	0	0	3	0.4760000000000001	0.49991377777777773	0.44548255176126944	0.4947742222222222	0.0	1.0	0.1	0.5	0.43874873545065535	0.5118661333333333	0.0	1.0	0.1	0.5	2692972424591.5474	0.5021385422222222	0.0	1.0
500	100	1	5	1	0.1	0	0	1	0.418	0.6648484848484849	0.05552617719606581	0.6880808080808081	0.0	1.0	0.01	0.5	0.08141139420142472	0.9518304646464647	0.0	1.0	0.01	0.5	7.879120401952466e+23	0.49607923232323237	0.0	1.0
500	100	1	5	1	0.1	0	0	2	0.25399999999999995	0.7935353535353535	0.04554935404741571	0.7947474747474749	1.0	1.0	0.01	0.5	0.07073821058010707	0.6818503030303031	0.0	1.0	0.01	0.5	1.4156118448686493e+23	0.46784795959595965	0.0	1.0
500	100	1	5	1	0.1	0	0	3	0.264	0.8478787878787879	0.04906054492011192	0.8303030303030303	1.0	1.0	0.01	0.5	0.07357966096856645	0.6746533333333334	0.0	1.0	0.01	0.5	2.910245982462889e+22	0.46098852525252526	0.0	1.0
500	100	1	10	1	0.1	0	0	1	0.16599999999999998	0.7505050505050506	0.05381615642844051	0.7577777777777779	1.0	1.0	0.01	0.5	0.0688091142112957	0.5230883232323232	0.0	1.0	0.01	0.5	2.371721239165519e+23	0.47268448484848485	0.0	1.0
500	100	1	10	1	0.1	0	0	2	0.268	0.7554545454545455	0.06854000133693428	0.7258585858585859	1.0	1.0	0.010000000000000002	0.5	0.06755827018242466	0.3139795151515152	0.0	1.0	0.010000000000000002	0.5	1.740525659312579e+22	0.470689898989899	0.0	1.0
500	100	1	10	1	0.1	0	0	3	0.20800000000000005	0.767979797979798	0.05317804568994408	0.7749494949494949	1.0	1.0	0.01	0.5	0.06049339995460122	0.621961898989899	0.0	1.0	0.01	0.5	3.4085866333177526e+22	0.5302819393939394	0.0	1.0
500	100	1	50	1	0.1	0	0	1	0.08040000000000001	0.710040404040404	0.05616837149666841	0.7112606060606061	1.0	1.0	0.01	0.5	0.059547736279002506	0.4946779393939394	0.0	1.0	0.01	0.5	1.6897135290375117e+21	0.5245088484848485	0.0	1.0
500	100	1	50	1	0.1	0	0	2	0.0852	0.6639555555555555	0.0615087548022813	0.6649050505050504	1.0	1.0	0.01	0.5	0.07959364082473155	0.5166784646464647	0.0	1.0	0.01	0.5	4.41905346254575e+21	0.47420468686868683	0.0	1.0
500	100	1	50	1	0.1	0	0	3	0.0812	0.6170666666666667	0.07345124105136455	0.6170505050505051	1.0	1.0	0.01	0.5	0.07748080251915099	0.5335765252525253	0.0	1.0	0.01	0.5	1.5049431270161614e+22	0.4891918383838384	0.0	1.0
500	100	5	5	1	0.1	0	0	1	0.524	0.7060210526315789	0.43816323722738226	0.6691368421052631	1.0	1.0	0.05000000000000001	0.5	0.2792956415766167	0.4699125894736842	0.0	1.0	0.05000000000000001	0.5	2.3477268751294226e+23	0.4825984842105263	0.0	1.0
500	100	5	5	1	0.1	0	0	2	0.43000000000000005	0.6159578947368421	0.20941961514718258	0.5938526315789474	0.0	1.0	0.05	0.5	0.35625562444253683	0.6383149978947368	0.0	1.0	0.05	0.5	9.278506415223105e+23	0.4723387284210526	0.0	1.0
500	100	5	5	1	0.1	0	0	3	0.27	0.7440842105263158	0.2202865078221365	0.7219368421052632	1.0	1.0	0.05	0.5	0.427732807882386	0.6351774989473684	0.0	1.0	0.05	0.5	1.2611358739117507e+23	0.5182809347368421	0.0	1.0
500	100	5	10	1	0.1	0	0	1	0.2889999999999999	0.6116947368421053	0.38133642676185664	0.5966315789473684	1.0	1.0	0.04999999999999999	0.5	0.2799984603962056	0.5099004210526316	0.0	1.0	0.04999999999999999	0.5	3.7691828443136953e+22	0.49538128	0.0	1.0
500	100	5	10	1	0.1	0	0	2	0.44199999999999995	0.5822105263157895	0.21533637597803992	0.5789894736842105	0.0	1.0	0.05	0.5	0.327654860632811	0.5468101894736842	0.0	1.0	0.05	0.5	2.3865927662208744e+23	0.4978232	0.0	1.0
500	100	5	10	1	0.1	0	0	3	0.38	0.5899684210526316	0.3491619729721146	0.5926947368421054	1.0	1.0	0.05	0.5	0.31496743990497	0.5526244126315789	0.0	1.0	0.05	0.5	1.3647594907935002e+23	0.46947366736842105	0.0	1.0
500	100	5	50	1	0.1	0	0	1	0.15800000000000003	0.5045406315789474	0.26109389784675524	0.5036231578947368	0.0	1.0	0.04999999999999998	0.5	0.251150073211898	0.4812578947368421	0.0	1.0	0.04999999999999998	0.5	1.0117596197525206e+23	0.4871114442105263	0.0	1.0
500	100	5	50	1	0.1	0	0	2	0.0764	0.53848	0.24263193161271152	0.5365284210526315	1.0	1.0	0.05	0.5	0.22401666928962993	0.49054558315789476	0.0	1.0	0.05	0.5	8.962617962032578e+21	0.4955267284210526	0.0	1.0
500	100	5	50	1	0.1	0	0	3	0.10580000000000002	0.5156273684210526	0.3243819223613351	0.5146972631578948	1.0	1.0	0.04999999999999999	0.5	0.22622383593292836	0.47286545684210524	0.0	1.0	0.04999999999999999	0.5	2.3556426723666126e+22	0.4923908968421053	0.0	1.0
500	100	10	5	1	0.1	0	0	1	0.10400000000000001	0.6998666666666665	0.36821398331279065	0.6432888888888888	1.0	1.0	0.10000000000000002	0.5	0.6261989135614807	0.5315165288888889	0.0	1.0	0.10000000000000002	0.5	4.473644534138762e+22	0.49005623111111113	0.0	1.0
500	100	10	5	1	0.1	0	0	2	0.43	0.5536000000000001	0.4338378989612569	0.5742444444444444	0.0	1.0	0.1	0.5	0.5152037469035003	0.46702833777777775	0.0	1.0	0.1	0.5	8.101199166288876e+23	0.4954753688888889	0.0	1.0
500	100	10	5	1	0.1	0	0	3	0.43800000000000006	0.5777777777777777	0.45919900984023704	0.5572222222222222	0.0	1.0	0.1	0.5	0.584748829813568	0.5465150755555556	0.0	1.0	0.1	0.5	6.257694495892645e+23	0.48664295555555553	0.0	1.0
500	100	10	10	1	0.1	0	0	1	0.13299999999999998	0.5544777777777778	0.48435272159316356	0.5356333333333333	0.0	1.0	0.1	0.5	0.4803922435401215	0.5247632977777779	0.0	1.0	0.1	0.5	1.5537550338730903e+22	0.49129716888888886	0.0	1.0
500	100	10	10	1	0.1	0	0	2	0.152	0.5118	0.4576715541861802	0.5103333333333333	1.0	1.0	0.1	0.5	0.4737655948554358	0.48960012	0.0	1.0	0.1	0.5	1.5966057136004158e+21	0.48934648	0.0	1.0
500	100	10	10	1	0.1	0	0	3	0.16700000000000004	0.6082833333333333	0.6032354713114254	0.5574611111111111	0.0	1.0	0.1	0.5	0.5331990539797159	0.5310103155555556	0.0	1.0	0.1	0.5	5.544877104263088e+22	0.4971768177777778	0.0	1.0
500	100	10	50	1	0.1	0	0	1	0.131	0.5016068888888889	0.49371071112517684	0.5027917777777777	0.0	1.0	0.10000000000000002	0.5	0.450359906225695	0.4944006444444444	0.0	1.0	0.10000000000000002	0.5	3.2089137239573318e+22	0.5038402933333334	0.0	1.0
500	100	10	50	1	0.1	0	0	2	0.13140000000000002	0.4993855555555556	0.5169911119291282	0.4973795555555556	0.0	1.0	0.10000000000000002	0.5	0.5306274341216094	0.49208872	0.0	1.0	0.10000000000000002	0.5	1.8294669422771828e+21	0.4946398622222223	0.0	1.0
