100	50	2	5	1	0.1	0	0	2	0.4439999999999999	0.6089583333333334	0.1266382405401535	0.6245833333333333	0.0	1.0	nan	nan	0.2851412441857098	0.5870833333333334	0.0	1.0	0.04	0.5	0.0762954703826229	0.40174583333333336	0.0	1.0	0.04	0.5	238831175083.2606	0.516003125	0.0	1.0	0.04	0.5	0.04857160946737818	0.9820833333333333	0.0	1.0	0.04	0.5	0.3131938196815115	0.53125	0.0	1.0
100	50	2	5	1	0.1	0	0	3	0.22	0.79875	0.09546067301226872	0.7875000000000001	1.0	1.0	nan	nan	0.15600191184624154	0.7762500000000001	0.0	1.0	0.04	0.5	0.10211716278203185	0.37869791666666663	0.0	1.0	0.04	0.5	548581695531.09344	0.4863354166666667	0.0	1.0	0.04	0.5	0.059327160880491066	0.9125000000000001	0.0	1.0	0.04	0.5	0.17201533472261094	0.7145833333333333	0.0	1.0
100	50	2	10	1	0.1	0	0	1	0.1	0.6490625000000001	0.20590435442325777	0.6390625000000001	1.0	1.0	nan	nan	0.3251969387220102	0.5632291666666667	0.0	1.0	0.04	0.5	0.07541835774893445	0.5079875	0.0	1.0	0.04	0.5	570776211347.1611	0.46245625	0.0	1.0	0.04	0.5	0.059612789057981626	0.8361458333333333	0.0	1.0	0.04	0.5	0.3498701907385036	0.565625	0.0	1.0
100	50	2	10	1	0.1	0	0	2	0.094	0.6173958333333334	0.2811893855414426	0.6063541666666666	1.0	1.0	nan	nan	0.5564674470716899	0.48906250000000007	0.0	1.0	0.04	0.5	0.09906653583572479	0.6101593750000001	0.0	1.0	0.04	0.5	271065271545.48358	0.524865625	0.0	1.0	0.04	0.5	0.07799524224455698	0.8644791666666667	0.0	1.0	0.04	0.5	0.6128548371464861	0.5249999999999999	0.0	1.0
100	50	2	10	1	0.1	0	0	3	0.138	0.5636458333333333	0.19969218846297312	0.5639583333333333	1.0	1.0	nan	nan	0.283473053304928	0.6052083333333333	0.0	1.0	0.04	0.5	0.09526803879307287	0.442975	0.0	1.0	0.04	0.5	521251984814.048	0.47771875	0.0	1.0	0.04	0.5	0.07014097282593763	0.8294791666666667	0.0	1.0	0.04	0.5	0.29976054391295714	0.53125	0.0	1.0
100	50	2	50	1	0.1	0	0	1	0.0616	0.50826875	0.14807913884474883	0.5098499999999999	1.0	1.0	nan	nan	0.2876023708584439	0.4923458333333333	0.0	1.0	0.04	0.5	0.0849176278382401	0.46778437500000003	0.0	1.0	0.04	0.5	611792040047.9058	0.465609375	0.0	1.0	0.04	0.5	0.07024073715106856	0.5079333333333333	0.0	1.0	0.04	0.5	0.30153676368838694	0.46958333333333335	0.0	1.0
100	50	2	50	1	0.1	0	0	2	0.11240000000000001	0.5313125	0.20650117732670917	0.5309708333333334	1.0	1.0	nan	nan	0.37114698430487914	0.5098333333333334	0.0	1.0	0.04	0.5	0.08977629903524592	0.510809375	0.0	1.0	0.04	0.5	288361064176.2455	0.5317145833333334	0.0	1.0	0.04	0.5	0.08046686842543632	0.506075	0.0	1.0	0.04	0.5	0.4132975169220088	0.48958333333333337	0.0	1.0
100	50	2	50	1	0.1	0	0	3	0.07520000000000002	0.5485687499999999	0.15606077504441648	0.5485958333333333	1.0	1.0	nan	nan	0.36749117467516984	0.5268916666666668	0.0	1.0	0.04	0.5	0.09326097181158514	0.5173427083333334	0.0	1.0	0.04	0.5	492281989845.7587	0.49434374999999997	0.0	1.0	0.04	0.5	0.07174628487898431	0.5045875	0.0	1.0	0.04	0.5	0.39521768953017306	0.529375	0.0	1.0
100	50	5	5	1	0.1	0	0	1	0.288	0.6332444444444444	0.15134595892648278	0.6334222222222221	1.0	1.0	nan	nan	0.2936209595997427	0.5187555555555555	0.0	1.0	0.1	0.5	0.08112990940399421	0.5195577777777778	0.0	1.0	0.1	0.5	213838236306.51685	0.5111182222222223	0.0	1.0	0.1	0.5	0.05523609668374811	0.8369777777777777	0.0	1.0	0.1	0.5	0.3201185485196886	0.5262222222222221	0.0	1.0
100	50	5	5	1	0.1	0	0	2	0.128	0.6992	0.1877677085826362	0.6307555555555555	1.0	1.0	nan	nan	0.292982771380848	0.5381333333333334	0.0	1.0	0.1	0.5	0.0886354191628947	0.3736244444444444	0.0	1.0	0.1	0.5	97851421430.78537	0.4853831111111111	0.0	1.0	0.1	0.5	0.054873408944990744	0.8088888888888889	0.0	1.0	0.1	0.5	0.36703545996728415	0.4702222222222223	0.0	1.0
100	50	5	5	1	0.1	0	0	3	0.16799999999999998	0.5065777777777778	0.1707622156255898	0.5319111111111111	1.0	1.0	nan	nan	0.6127854594343753	0.5269333333333334	0.0	1.0	0.10000000000000002	0.5	0.09072229266067382	0.5155884444444444	0.0	1.0	0.10000000000000002	0.5	216535425540.48816	0.5208026666666666	0.0	1.0	0.10000000000000002	0.5	0.0537235620805324	0.9187555555555555	0.0	1.0	0.10000000000000002	0.5	0.6527846313111403	0.5351111111111111	0.0	1.0
100	50	5	10	1	0.1	0	0	1	0.324	0.5502	0.1603339635598596	0.5553777777777777	0.0	1.0	nan	nan	0.29060415407944024	0.5084888888888889	0.0	1.0	0.10000000000000002	0.5	0.0790692998393456	0.4448484444444445	0.0	1.0	0.10000000000000002	0.5	205441291662.45316	0.4907026666666667	0.0	1.0	0.10000000000000002	0.5	0.06633616068662253	0.690711111111111	0.0	1.0	0.10000000000000002	0.5	0.29440813300637386	0.5022222222222222	0.0	1.0
100	50	5	10	1	0.1	0	0	2	0.14	0.5719555555555556	0.14113409145429268	0.5593777777777778	1.0	1.0	nan	nan	0.29700663009830286	0.4799555555555556	0.0	1.0	0.1	0.5	0.09025292324584754	0.44763733333333333	0.0	1.0	0.1	0.5	100009089925.73622	0.4811302222222222	0.0	1.0	0.1	0.5	0.06935749046251687	0.6397777777777778	0.0	1.0	0.1	0.5	0.31660490809041364	0.4715555555555555	0.0	1.0
100	50	5	10	1	0.1	0	0	3	0.36	0.5676	0.14608215410688835	0.5592222222222222	0.0	1.0	nan	nan	0.3392418246570488	0.5548000000000001	0.0	1.0	0.09999999999999998	0.5	0.07589192718796528	0.5059928888888888	0.0	1.0	0.09999999999999998	0.5	198961045517.99298	0.49104711111111116	0.0	1.0	0.09999999999999998	0.5	0.06286252589455507	0.7037333333333334	0.0	1.0	0.09999999999999998	0.5	0.3747791275963698	0.5111111111111111	0.0	1.0
100	50	5	50	1	0.1	0	0	1	0.13520000000000001	0.4632817777777778	0.21095692083771436	0.4623128888888889	1.0	1.0	nan	nan	0.5107513982349073	0.49695466666666666	0.0	1.0	0.10000000000000002	0.5	0.07583847459075543	0.5054306666666667	0.0	1.0	0.10000000000000002	0.5	243398904928.21747	0.5101844444444444	0.0	1.0	0.10000000000000002	0.5	0.07236584292536713	0.49916444444444447	0.0	1.0	0.10000000000000002	0.5	0.5544843464856525	0.5061333333333333	0.0	1.0
100	50	5	50	1	0.1	0	0	2	0.1664	0.5186408888888889	0.16515566136394144	0.5236871111111111	1.0	1.0	nan	nan	0.3313920798414486	0.48963022222222224	0.0	1.0	0.09999999999999998	0.5	0.07525920709210042	0.501647111111111	0.0	1.0	0.09999999999999998	0.5	97271374025.46832	0.47203377777777783	0.0	1.0	0.09999999999999998	0.5	0.07150095703599448	0.5042862222222222	0.0	1.0	0.09999999999999998	0.5	0.36365402277827175	0.5039111111111111	0.0	1.0
100	50	5	50	1	0.1	0	0	3	0.1324	0.5061048888888889	0.1757206794743298	0.5103635555555556	1.0	1.0	nan	nan	0.30431635301390025	0.48878933333333335	0.0	1.0	0.1	0.5	0.07286470120763598	0.508432	0.0	1.0	0.1	0.5	230878332020.61884	0.5018111111111111	0.0	1.0	0.1	0.5	0.06927712091014009	0.5182417777777778	0.0	1.0	0.1	0.5	0.295845178386958	0.49973333333333336	0.0	1.0
100	100	1	5	1	0.1	0	0	1	0.252	0.5828282828282828	0.09673213497442618	0.5745454545454545	1.0	1.0	nan	nan	2.6977277974456433	0.40606060606060607	0.0	1.0	0.01	0.5	0.24626841699858906	0.2932111111111111	0.0	1.0	0.01	0.5	1.0005663164710871e+19	0.4805070707070707	0.0	1.0	0.01	0.5	0.025980492097145945	1.0	0.0	1.0	0.01	0.5	2.8632001801612557	0.3151515151515152	0.0	1.0
100	100	1	5	1	0.1	0	0	2	0.344	0.709090909090909	0.11686989502045667	0.618989898989899	1.0	1.0	nan	nan	58.42186586116209	0.6626262626262626	0.0	1.0	0.01	0.5	0.03956622777146797	0.46906060606060607	0.0	1.0	0.01	0.5	6.082268462291622e+18	0.5409868686868687	0.0	1.0	0.01	0.5	0.01950375473951817	0.9971717171717173	0.0	1.0	0.01	0.5	71.62129697582073	0.5636363636363637	0.0	1.0
100	100	1	5	1	0.1	0	0	3	0.43	0.6474747474747475	0.08527853944632793	0.623030303030303	0.0	1.0	nan	nan	6.8825603765708	0.25575757575757574	0.0	1.0	0.01	0.5	0.28917221487048683	0.3379646464646464	0.0	1.0	0.01	0.5	8.50543091724854e+18	0.49718484848484845	0.0	1.0	0.01	0.5	0.025335687103544894	0.9935353535353535	0.0	1.0	0.01	0.5	8.152448561581307	0.3575757575757576	0.0	1.0
100	100	1	10	1	0.1	0	0	1	0.106	0.7359595959595959	0.22190076643690912	0.7014141414141415	1.0	1.0	nan	nan	8.29044383656261	0.3343434343434344	0.0	1.0	0.01	0.5	0.07092786719778138	0.5427171717171718	0.0	1.0	0.01	0.5	9.727491081663099e+18	0.5162727272727273	0.0	1.0	0.01	0.5	0.03495052668880423	0.9673737373737374	0.0	1.0	0.01	0.5	20.36438252541626	0.46565656565656566	0.0	1.0
100	100	1	10	1	0.1	0	0	2	0.14299999999999996	0.7225757575757575	0.21984909205391362	0.693939393939394	1.0	1.0	nan	nan	253.44118228783282	0.608989898989899	0.0	1.0	0.01	0.5	0.5851251241134703	0.5856787878787878	0.0	1.0	0.01	0.5	6.566438144892424e+18	0.5594272727272727	0.0	1.0	0.01	0.5	0.03569414008863718	0.8974747474747474	0.0	1.0	0.01	0.5	153.0609281491107	0.5787878787878787	0.0	1.0
100	100	1	10	1	0.1	0	0	3	0.161	0.6985353535353536	0.1441526494461962	0.7002020202020203	1.0	1.0	nan	nan	3.63905203794995	0.47252525252525257	0.0	1.0	0.01	0.5	0.3729957759531322	0.4791626262626263	0.0	1.0	0.01	0.5	7.906887630854875e+18	0.47528181818181825	0.0	1.0	0.01	0.5	0.0388014344083018	0.9516161616161616	0.0	1.0	0.01	0.5	3.547444040497673	0.42121212121212126	0.0	1.0
100	100	1	50	1	0.1	0	0	1	0.05979999999999999	0.4406585858585858	0.13023647672704258	0.4491070707070707	1.0	1.0	nan	nan	5.002118130454244	0.5157858585858586	0.0	1.0	0.01	0.5	0.21059588601549944	0.49792828282828283	0.0	1.0	0.01	0.5	9.832978909500918e+18	0.5204585858585858	0.0	1.0	0.01	0.5	0.03259473468727561	0.5552242424242424	0.0	1.0	0.01	0.5	6.444022483661285	0.5123232323232323	0.0	1.0
100	100	1	50	1	0.1	0	0	2	0.0634	0.4852444444444444	0.16265328163023443	0.493389898989899	1.0	1.0	nan	nan	32.83695028779387	0.46253333333333335	0.0	1.0	0.01	0.5	0.49797711044749726	0.47044343434343433	0.0	1.0	0.01	0.5	5.93831488943615e+18	0.5107616161616161	0.0	1.0	0.01	0.5	0.04049084292463557	0.4837858585858586	0.0	1.0	0.01	0.5	18.10052459958375	0.47979797979797967	0.0	1.0
100	100	1	50	1	0.1	0	0	3	0.0444	0.5277959595959596	0.14955529741595913	0.5301454545454546	1.0	1.0	nan	nan	22.130018289594403	0.5809212121212122	0.0	1.0	0.01	0.5	0.3883578078718653	0.4934090909090909	0.0	1.0	0.01	0.5	7.659994742305231e+18	0.5107232323232322	0.0	1.0	0.01	0.5	0.04438262962841053	0.5394545454545454	0.0	1.0	0.01	0.5	10.933609923145685	0.5797979797979798	0.0	1.0
100	100	5	5	1	0.1	0	0	1	0.092	0.588378947368421	0.08830415588909049	0.5366315789473685	1.0	1.0	nan	nan	12.620905370989359	0.4778105263157894	0.0	1.0	0.05000000000000001	0.5	0.03740065816662148	0.5272762105263158	0.0	1.0	0.05000000000000001	0.5	1.9801734982011023e+18	0.4872684210526316	0.0	1.0	0.05000000000000001	0.5	0.02904862287192021	0.818778947368421	0.0	1.0	0.05000000000000001	0.5	14.281573216276211	0.3781052631578947	0.0	1.0
100	100	5	5	1	0.1	0	0	2	0.09200000000000001	0.6181473684210527	0.10659178798967053	0.5964631578947369	1.0	1.0	nan	nan	140.90276403015585	0.45810526315789474	0.0	1.0	0.05	0.5	0.05056529576506509	0.5280671578947369	0.0	1.0	0.05	0.5	1.19724801004165e+18	0.5067707368421053	0.0	1.0	0.05	0.5	0.03549626990208226	0.8586947368421053	0.0	1.0	0.05	0.5	60.808917948795795	0.5599999999999999	0.0	1.0
100	100	5	5	1	0.1	0	0	3	0.46399999999999997	0.538821052631579	0.14973698529626794	0.5564631578947368	0.0	1.0	nan	nan	28.374375143039703	0.5442526315789474	0.0	1.0	0.05000000000000001	0.5	0.04252295048646344	0.5059896842105263	0.0	1.0	0.05000000000000001	0.5	1.8445692488323282e+18	0.48312189473684214	0.0	1.0	0.05000000000000001	0.5	0.03200104809579936	0.8664421052631579	0.0	1.0	0.05000000000000001	0.5	31.974149416393658	0.5414736842105263	0.0	1.0
100	100	5	10	1	0.1	0	0	1	0.07900000000000001	0.5473368421052632	0.06931112952656433	0.5133157894736842	0.0	1.0	nan	nan	13.815556092189734	0.45284210526315793	0.0	1.0	0.05	0.5	0.03947096649608881	0.50776	0.0	1.0	0.05	0.5	1.9496298685145613e+18	0.4771526315789474	0.0	1.0	0.05	0.5	0.030351562711028325	0.6546947368421053	0.0	1.0	0.05	0.5	12.03615514454418	0.48757894736842106	0.0	1.0
100	100	5	10	1	0.1	0	0	2	0.436	0.5201894736842105	0.09844360833316204	0.5154842105263158	0.0	1.0	nan	nan	734.9850476364152	0.5502736842105262	0.0	1.0	0.05	0.5	0.04465436632152811	0.4728433684210526	0.0	1.0	0.05	0.5	1.2908229066412526e+18	0.4660557894736842	0.0	1.0	0.05	0.5	0.03707809667969014	0.707178947368421	0.0	1.0	0.05	0.5	299.56330731772135	0.5492631578947368	0.0	1.0
100	100	5	10	1	0.1	0	0	3	0.3439999999999999	0.5324947368421054	0.16294864810127238	0.5305473684210527	0.0	1.0	nan	nan	17.589163658702088	0.5413684210526316	0.0	1.0	0.05	0.5	0.05751447379974524	0.4930103157894737	0.0	1.0	0.05	0.5	1.7180398564862715e+18	0.5147650526315789	0.0	1.0	0.05	0.5	0.04200297536199333	0.6658105263157894	0.0	1.0	0.05	0.5	12.056240603277473	0.5107368421052632	0.0	1.0
100	100	5	50	1	0.1	0	0	1	0.0688	0.5169932631578947	0.11681858088421167	0.5181086315789474	0.0	1.0	nan	nan	5.734835614934423	0.5008842105263157	0.0	1.0	0.05	0.5	0.04347488674863494	0.5163793684210527	0.0	1.0	0.05	0.5	1.9405024146437545e+18	0.5238446315789473	0.0	1.0	0.05	0.5	0.03513353046433904	0.4769187368421053	0.0	1.0	0.05	0.5	6.355786724174374	0.49317894736842105	0.0	1.0
100	100	5	50	1	0.1	0	0	2	0.0694	0.49260799999999993	0.11793380108055443	0.4938467368421052	1.0	1.0	nan	nan	13.55135576529751	0.4945978947368422	0.0	1.0	0.05	0.5	0.04861210119752964	0.506793052631579	0.0	1.0	0.05	0.5	1.2435249601700585e+18	0.518806947368421	0.0	1.0	0.05	0.5	0.033700870294963964	0.49317642105263165	0.0	1.0	0.05	0.5	2.5440814005824977	0.5076210526315789	0.0	1.0
100	100	5	50	1	0.1	0	0	3	0.11739999999999999	0.5083574736842105	0.18265995715940203	0.5100816842105264	0.0	1.0	nan	nan	87.38114054431018	0.47163200000000005	0.0	1.0	0.05	0.5	0.050765900474363544	0.5050932631578947	0.0	1.0	0.05	0.5	1.7634111804036434e+18	0.5187204210526315	0.0	1.0	0.05	0.5	0.03806062506138305	0.5149768421052632	0.0	1.0	0.05	0.5	46.82225158953076	0.5272421052631578	0.0	1.0
100	100	10	5	1	0.1	0	0	1	0.11399999999999999	0.5769333333333333	0.05264136975137459	0.5221111111111111	1.0	1.0	nan	nan	3.728344156741352	0.5100888888888888	0.0	1.0	0.1	0.5	0.03648959726960756	0.5195916666666667	0.0	1.0	0.1	0.5	1.0132231705407812e+18	0.49512611111111116	0.0	1.0	0.1	0.5	0.02502996416435681	0.7620444444444444	0.0	1.0	0.1	0.5	3.777602145174081	0.49844444444444447	0.0	1.0
100	100	10	5	1	0.1	0	0	2	0.426	0.5854888888888887	0.08995209831483332	0.5731111111111111	1.0	1.0	nan	nan	55.6758692767998	0.5694222222222223	0.0	1.0	0.09999999999999998	0.5	0.04355814119067164	0.5503543333333334	0.0	1.0	0.09999999999999998	0.5	6.118172097337504e+17	0.5220678888888889	0.0	1.0	0.09999999999999998	0.5	0.032439367040412545	0.7244888888888888	0.0	1.0	0.09999999999999998	0.5	38.63144173223838	0.5615555555555555	0.0	1.0
100	100	10	5	1	0.1	0	0	3	0.5979999999999999	0.49959999999999993	0.12924175486128087	0.5194666666666666	0.0	1.0	nan	nan	6.894122680450266	0.565288888888889	0.0	1.0	0.09999999999999998	0.5	0.04656820517099837	0.5269106666666666	0.0	1.0	0.09999999999999998	0.5	9.158328083353473e+17	0.49296166666666663	0.0	1.0	0.09999999999999998	0.5	0.03536671051099971	0.7561333333333332	0.0	1.0	0.09999999999999998	0.5	7.254184925116244	0.5795555555555555	0.0	1.0
100	100	10	10	1	0.1	0	0	1	0.43399999999999994	0.5039722222222223	0.08191628932036009	0.4980555555555556	0.0	1.0	nan	nan	2.431705994198728	0.5374111111111111	0.0	1.0	0.1	0.5	0.03758572460254818	0.5234193333333333	0.0	1.0	0.1	0.5	9.329008760055804e+17	0.49105588888888885	0.0	1.0	0.1	0.5	0.03377963859336582	0.5772111111111111	0.0	1.0	0.1	0.5	2.4998277607215496	0.534888888888889	0.0	1.0
100	100	10	10	1	0.1	0	0	2	0.368	0.5008055555555556	0.10345557097423368	0.5067111111111111	0.0	1.0	nan	nan	81.10899535298799	0.48773333333333335	0.0	1.0	0.1	0.5	0.03750293143778168	0.48711433333333337	0.0	1.0	0.1	0.5	5.594399014547674e+17	0.4951508888888889	0.0	1.0	0.1	0.5	0.03210000284482452	0.6340777777777779	0.0	1.0	0.1	0.5	74.0290148465912	0.4638888888888889	0.0	1.0
100	100	10	10	1	0.1	0	0	3	0.44800000000000006	0.4723777777777778	0.12823098784307202	0.4803	0.0	1.0	nan	nan	37.72642112104642	0.47628888888888893	0.0	1.0	0.09999999999999998	0.5	0.04328433195682519	0.49727688888888893	0.0	1.0	0.09999999999999998	0.5	8.324911452477025e+17	0.5024802222222222	0.0	1.0	0.09999999999999998	0.5	0.03756167147056219	0.5971	0.0	1.0	0.09999999999999998	0.5	21.19033366800806	0.5118888888888888	0.0	1.0
100	100	10	50	1	0.1	0	0	1	0.1294	0.4806402222222222	0.13232488853514007	0.4827093333333333	0.0	1.0	nan	nan	4.194645378618442	0.5010044444444445	0.0	1.0	0.09999999999999998	0.5	0.04024111369203943	0.493876	0.0	1.0	0.09999999999999998	0.5	1.0060010608854931e+18	0.5069523333333333	0.0	1.0	0.09999999999999998	0.5	0.03662176777047667	0.5011395555555556	0.0	1.0	0.09999999999999998	0.5	4.456116336457747	0.4918	0.0	1.0
100	100	10	50	1	0.1	0	0	2	0.14020000000000002	0.49929799999999996	0.13928773118662335	0.49695066666666665	0.0	1.0	nan	nan	146.15280534657106	0.5060448888888889	0.0	1.0	0.1	0.5	0.03924108969880753	0.5037551111111112	0.0	1.0	0.1	0.5	5.963630544596785e+17	0.5004317777777777	0.0	1.0	0.1	0.5	0.03395898814377245	0.49865244444444445	0.0	1.0	0.1	0.5	89.89504362342558	0.5021777777777778	0.0	1.0
100	100	10	50	1	0.1	0	0	3	0.1204	0.48616444444444445	0.11427935334180987	0.4916533333333333	0.0	1.0	nan	nan	8.051274547515263	0.5059293333333333	0.0	1.0	0.1	0.5	0.040866107271174415	0.5178413333333333	0.0	1.0	0.1	0.5	8.683940403362468e+17	0.5039071111111111	0.0	1.0	0.1	0.5	0.03570975085293076	0.4796204444444444	0.0	1.0	0.1	0.5	8.983421545306259	0.5051777777777777	0.0	1.0
500	50	1	5	1	0.1	0	0	1	0.04	0.9587755102040817	0.16674660253521723	0.8195918367346939	1.0	1.0	nan	nan	0.1588310646736897	0.9926530612244898	0.0	1.0	0.02	0.5	0.31895409904835953	0.825588081632653	0.0	1.0	0.02	0.5	6.367231158510815e+26	0.4972140408163265	0.0	1.0	0.02	0.5	0.0026200685103674125	1.0	0.0	1.0	0.02	0.5	0.21214223526862722	0.8571428571428572	0.0	1.0
500	50	1	5	1	0.1	0	0	2	0.10800000000000001	0.8355102040816327	0.07489604080825836	0.6865306122448979	0.0	1.0	nan	nan	0.06567228803982643	0.986938775510204	0.0	1.0	0.02	0.5	0.11091490151991282	0.8393879183673469	0.0	1.0	0.02	0.5	3.773869813282602e+26	0.4837149387755102	0.0	1.0	0.02	0.5	0.002812899581047402	1.0	0.0	1.0	0.02	0.5	0.07458493480420808	0.8367346938775511	0.0	1.0
500	50	1	5	1	0.1	0	0	3	0.3399999999999999	0.7746938775510204	0.12030009518738054	0.7812244897959183	1.0	1.0	nan	nan	0.10235484250729687	0.9322448979591836	0.0	1.0	0.02	0.5	0.15013821074255124	0.6365593469387755	0.0	1.0	0.02	0.5	5.1272128233009194e+26	0.48804718367346933	0.0	1.0	0.02	0.5	0.0026540063906398638	1.0	0.0	1.0	0.02	0.5	0.11795625599927041	0.7510204081632653	0.0	1.0
500	50	1	10	1	0.1	0	0	1	0.18800000000000006	0.8758163265306124	0.14103099951993048	0.8814285714285716	1.0	1.0	nan	nan	0.10903976100212531	0.9671428571428571	0.0	1.0	0.02	0.5	0.17136742045046752	0.7396180408163264	0.0	1.0	0.02	0.5	6.1544199143150836e+26	0.475633306122449	0.0	1.0	0.02	0.5	0.17648209680987662	0.9840816326530611	0.0	1.0	0.02	0.5	0.12953240374562874	0.7857142857142858	0.0	1.0
500	50	1	10	1	0.1	0	0	2	0.078	0.839795918367347	0.09091276317601305	0.833265306122449	1.0	1.0	nan	nan	0.09353540198887583	0.8348979591836734	0.0	1.0	0.02	0.5	0.13110886659043586	0.6162889795918367	0.0	1.0	0.02	0.5	3.89844782365099e+26	0.5031912653061225	0.0	1.0	0.02	0.5	0.1333479338469059	0.9891836734693878	0.0	1.0	0.02	0.5	0.1104133776535714	0.6653061224489796	0.0	1.0
500	50	1	10	1	0.1	0	0	3	0.22200000000000003	0.893673469387755	0.11606381078668702	0.8383673469387756	1.0	1.0	nan	nan	0.11130779116655949	0.8375510204081633	0.0	1.0	0.020000000000000004	0.5	0.14669308623383365	0.7498440000000001	0.0	1.0	0.020000000000000004	0.5	5.128861424417675e+26	0.49868816326530613	0.0	1.0	0.020000000000000004	0.5	0.12311349918928675	0.996938775510204	0.0	1.0	0.020000000000000004	0.5	0.1227255880608449	0.7673469387755103	0.0	1.0
